ID,FPS,LOOPTYPE,,,
Move,40,0,,,
,,,,,
TEXTURE_ID,LEFT,TOP,WIDTH,HEIGHT,
graphics/zeroMove.png,1,1,36,45,0
graphics/zeroMove.png,1,1,36,45,1
graphics/zeroMove.png,39,1,38,46,2
graphics/zeroMove.png,39,1,38,46,3
graphics/zeroMove.png,79,1,51,44,4
graphics/zeroMove.png,79,1,51,44,5
graphics/zeroMove.png,132,1,50,45,6
graphics/zeroMove.png,132,1,50,45,7
graphics/zeroMove.png,184,1,48,46,8
graphics/zeroMove.png,184,1,48,46,9
graphics/zeroMove.png,234,1,46,47,10
graphics/zeroMove.png,234,1,46,47,11
graphics/zeroMove.png,282,1,44,48,12
graphics/zeroMove.png,282,1,44,48,13
graphics/zeroMove.png,328,1,40,48,14
graphics/zeroMove.png,328,1,40,48,15
graphics/zeroMove.png,370,1,45,47,16
graphics/zeroMove.png,370,1,45,47,17
graphics/zeroMove.png,417,1,49,45,18
graphics/zeroMove.png,417,1,49,45,19
graphics/zeroMove.png,468,1,45,46,20
graphics/zeroMove.png,468,1,45,46,21
graphics/zeroMove.png,515,1,50,47,22
graphics/zeroMove.png,515,1,50,47,23
graphics/zeroMove.png,567,1,46,48,24
graphics/zeroMove.png,567,1,46,48,25
graphics/zeroMove.png,615,1,43,49,26
graphics/zeroMove.png,615,1,43,49,27
graphics/zeroMove.png,660,1,42,49,28
graphics/zeroMove.png,660,1,42,49,29
graphics/zeroMove.png,704,1,45,48,30
graphics/zeroMove.png,704,1,45,48,31
graphics/zeroMove.png,704,1,45,48,32
