ID,FPS,LOOPTYPE,,,,,,,,,
Load,15,0,,,,,,,,,
,,,,,,,,,,,
TEXTURE_ID,LEFT,TOP,WIDTH,HEIGHT,,,,,,,
graphics/zeroLoad.png,1,1,16,62,,,graphics/zeroLoad.png,1,1,16,62
graphics/zeroLoad.png,19,1,32,29,,,graphics/zeroLoad.png,19,1,32,29
graphics/zeroLoad.png,53,1,58,54,,,graphics/zeroLoad.png,53,1,58,54
graphics/zeroLoad.png,113,1,64,60,,,graphics/zeroLoad.png,113,1,64,60
graphics/zeroLoad.png,179,1,60,58,,,graphics/zeroLoad.png,179,1,60,58
graphics/zeroLoad.png,241,1,51,62,,,graphics/zeroLoad.png,241,1,51,62
graphics/zeroLoad.png,294,1,43,62,,,graphics/zeroLoad.png,294,1,43,62
graphics/zeroLoad.png,339,1,36,61,,,graphics/zeroLoad.png,339,1,36,61
graphics/zeroLoad.png,377,1,37,58,,,graphics/zeroLoad.png,377,1,37,58
graphics/zeroLoad.png,416,1,35,56,,,graphics/zeroLoad.png,416,1,35,56
graphics/zeroLoad.png,453,1,34,55,,,graphics/zeroLoad.png,453,1,34,55
graphics/zeroLoad.png,489,1,36,52,,,graphics/zeroLoad.png,489,1,36,52
graphics/zeroLoad.png,527,1,43,47,,,graphics/zeroLoad.png,527,1,43,47
graphics/zeroLoad.png,572,1,43,47,,,graphics/zeroLoad.png,572,1,43,47
graphics/zeroLoad.png,617,1,42,48,,,graphics/zeroLoad.png,617,1,42,48
graphics/zeroLoad.png,661,1,43,47,,,graphics/zeroLoad.png,661,1,43,47
graphics/zeroLoad.png,706,1,43,47,,,graphics/zeroLoad.png,706,1,43,47
graphics/zeroLoad.png,706,1,43,47,,,,,,,
